file_name,streetview_id,batch,streetview,description,copyright_text,copyright_url,place_id,licence,osm_type,osm_id,house_number,road,floor,suburb,city,county,state_district,state,postcode,country,country_code,latitude,longitude,altitude,heading,datetimeoriginal,gpsdatetime,project,roll,pitch,yaw,temperature,pressure,speed,msec,gpsage,timestatus,sv,hdop,links,stitcher,FRC,EDGE_ID,Trip_Name,ELOC,,,,,,,,,,
Camera,95383,0,Camera-20170616-095052-000000578,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30489901,76.65906848,729.2331994,30.19716167,"16th June 2017, 9:59 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95384,0,Camera-20170616-095052-000000581,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30501973,76.65914165,729.1341225,31.39939806,"16th June 2017, 9:59 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95385,0,Camera-20170616-095052-000000584,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30514133,76.65921547,729.0994597,29.77606961,"16th June 2017, 9:59 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95386,0,Camera-20170616-095052-000000587,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30526464,76.65928655,729.1655438,28.0025617,"16th June 2017, 9:59 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95387,0,Camera-20170616-095052-000000590,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30539193,76.65935525,729.2599704,29.19662331,"16th June 2017, 9:59 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95388,0,Camera-20170616-095052-000000593,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30551309,76.65942469,729.3433886,28.68287645,"16th June 2017, 9:59 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95389,0,Camera-20170616-095052-000000596,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30563762,76.6594936,729.3774514,28.04041133,"16th June 2017, 9:59 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95390,0,Camera-20170616-095052-000000599,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30575751,76.6595611,729.2108695,28.51867012,"16th June 2017, 9:59 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95391,0,Camera-20170616-095052-000000602,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30587999,76.65962717,728.827757,23.05656627,"16th June 2017, 9:59 am",6/16/2017 4:29,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95392,0,Camera-20170616-095052-000000605,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30600111,76.65969006,727.8128476,29.47345324,"16th June 2017, 9:59 am",6/16/2017 4:30,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95393,0,Camera-20170616-095052-000000608,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30612227,76.65975489,728.137987,27.34313209,"16th June 2017, 9:59 am",6/16/2017 4:30,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280999,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95394,0,Camera-20170616-095052-000000611,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30624595,76.65981375,728.4569009,25.99048125,"16th June 2017, 10:00 am",6/16/2017 4:30,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280999,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95395,0,Camera-20170616-095052-000000614,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30637181,76.65986801,728.3615471,25.25176967,"16th June 2017, 10:00 am",6/16/2017 4:30,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280999,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95396,0,Camera-20170616-095052-000000617,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30649824,76.65992517,728.2850752,19.46453959,"16th June 2017, 10:00 am",6/16/2017 4:30,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280999,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95397,0,Camera-20170616-095052-000000620,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30662712,76.65997029,728.2118382,12.64344105,"16th June 2017, 10:00 am",6/16/2017 4:30,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280999,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95398,0,Camera-20170616-095052-000000623,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30676261,76.65998548,727.5935793,349.9375821,"16th June 2017, 10:00 am",6/16/2017 4:30,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280999,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95399,0,Camera-20170616-095052-000000626,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30689868,76.65995134,727.1396881,343.690752,"16th June 2017, 10:00 am",6/16/2017 4:30,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280999,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95400,0,Camera-20170616-095052-000000629,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30703029,76.65991083,727.0968076,341.8685521,"16th June 2017, 10:00 am",6/16/2017 4:30,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280999,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95401,0,Camera-20170616-095052-000000632,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30716456,76.65988513,727.2234218,7.007732845,"16th June 2017, 10:00 am",6/16/2017 4:30,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,2,66416275,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95402,0,Camera-20170616-095052-000000635,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570001,India,91,12.30730291,76.65991035,727.4331048,26.95732561,"16th June 2017, 10:00 am",6/16/2017 4:30,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212282686,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95403,0,Camera-20170616-095052-000000638,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.3073866,76.6600147,727.5996918,87.55098683,"16th June 2017, 10:00 am",6/16/2017 4:30,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212282686,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95404,0,Camera-20170616-095052-000000641,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30736245,76.66015067,727.7243204,126.8993864,"16th June 2017, 10:00 am",6/16/2017 4:30,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,218803943,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95405,0,Camera-20170616-095052-000000644,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30726285,76.66024735,727.8012585,153.9303755,"16th June 2017, 10:00 am",6/16/2017 4:30,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,218803943,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95406,0,Camera-20170616-095052-000000647,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30713094,76.66027722,727.5333479,194.1222785,"16th June 2017, 10:00 am",6/16/2017 4:30,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66416283,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95407,0,Camera-20170616-095052-000000650,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30700112,76.66022415,727.2849297,209.6716563,"16th June 2017, 10:00 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280996,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95408,0,Camera-20170616-095052-000000653,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30687966,76.6601543,727.2316629,207.69412,"16th June 2017, 10:00 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66416272,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95409,0,Camera-20170616-095052-000000656,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30675647,76.66009131,727.2052905,204.1207722,"16th June 2017, 10:00 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66416272,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95410,0,Camera-20170616-095052-000000659,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30662977,76.66002758,727.3237546,207.6448666,"16th June 2017, 10:00 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66416272,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95411,0,Camera-20170616-095052-000000662,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.3065032,76.65996638,727.510417,203.7229374,"16th June 2017, 10:00 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66416272,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95412,0,Camera-20170616-095052-000000665,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30637728,76.65990984,727.75559,202.1314397,"16th June 2017, 10:00 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66416272,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95413,0,Camera-20170616-095052-000000668,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30625082,76.65984922,727.8505556,207.9751017,"16th June 2017, 10:00 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212281000,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95414,0,Camera-20170616-095052-000000671,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.3061249,76.65978092,727.8293933,209.6568938,"16th June 2017, 10:00 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280999,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95415,0,Camera-20170616-095052-000000674,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30600177,76.65971027,727.827557,209.5400259,"16th June 2017, 10:00 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95416,0,Camera-20170616-095052-000000677,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30587932,76.65964014,727.8788435,208.9772684,"16th June 2017, 10:01 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95417,0,Camera-20170616-095052-000000680,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30575984,76.65957119,727.7235038,209.4985332,"16th June 2017, 10:01 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95418,0,Camera-20170616-095052-000000683,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.3056378,76.65949756,727.732737,210.3191841,"16th June 2017, 10:01 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95419,0,Camera-20170616-095052-000000686,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30551737,76.65942473,727.9109545,210.4364105,"16th June 2017, 10:01 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95420,0,Camera-20170616-095052-000000689,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30539462,76.65935356,728.0931613,208.1972923,"16th June 2017, 10:01 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95421,0,Camera-20170616-095052-000000692,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30527073,76.65928704,728.3397992,207.424861,"16th June 2017, 10:01 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95422,0,Camera-20170616-095052-000000695,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30514829,76.65922015,728.6922331,209.2238776,"16th June 2017, 10:01 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95423,0,Camera-20170616-095052-000000698,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30502686,76.65915438,728.7997108,206.1500808,"16th June 2017, 10:01 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95424,0,Camera-20170616-095052-000000701,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30490492,76.65908674,728.8430627,211.8321351,"16th June 2017, 10:01 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280998,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95425,0,Camera-20170616-095052-000000704,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30478558,76.65901283,728.8898104,208.519816,"16th June 2017, 10:01 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398499,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95426,0,Camera-20170616-095052-000000707,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30466398,76.65894689,728.8392292,207.4903889,"16th June 2017, 10:01 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398499,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95427,0,Camera-20170616-095052-000000710,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30454067,76.65888378,728.7861845,207.215351,"16th June 2017, 10:01 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398499,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95428,0,Camera-20170616-095052-000000713,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30441901,76.65881932,728.8464431,206.3908948,"16th June 2017, 10:01 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398499,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95429,0,Camera-20170616-095052-000000716,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30429654,76.65875831,729.0555443,205.0137871,"16th June 2017, 10:01 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212282705,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95430,0,Camera-20170616-095052-000000719,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30416789,76.65872457,729.2360201,145.4658613,"16th June 2017, 10:01 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212282705,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95431,0,Camera-20170616-095052-000000722,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30410556,76.65884232,729.2358318,98.78251324,"16th June 2017, 10:01 am",6/16/2017 4:31,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66735829,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95432,0,Camera-20170616-095052-000000725,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30408468,76.65898256,729.1136343,96.75967977,"16th June 2017, 10:01 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66735829,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95433,0,Camera-20170616-095052-000000728,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30407014,76.65912606,729.0650062,94.92195906,"16th June 2017, 10:01 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66735829,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95434,0,Camera-20170616-095052-000000731,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30405931,76.65927,728.9883629,94.33653007,"16th June 2017, 10:01 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66735829,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95435,0,Camera-20170616-095052-000000734,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30404744,76.65941224,729.0352938,95.07298055,"16th June 2017, 10:01 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66735829,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95436,0,Camera-20170616-095052-000000737,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.3040334,76.6595565,729.1760577,96.64872559,"16th June 2017, 10:01 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66735829,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95437,0,Camera-20170616-095052-000000740,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30401652,76.65970437,729.310352,96.44164806,"16th June 2017, 10:01 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66735829,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95438,0,Camera-20170616-095052-000000743,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30400138,76.65984684,729.5602247,96.06712646,"16th June 2017, 10:01 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66399779,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95439,0,Camera-20170616-095052-000000746,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570004,India,91,12.30398644,76.65998859,729.7893676,96.21659805,"16th June 2017, 10:01 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66399779,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95440,0,Camera-20170616-095052-000000749,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30397132,76.66013077,729.9960274,95.63682712,"16th June 2017, 10:01 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66399779,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95441,0,Camera-20170616-095052-000000752,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30395892,76.66027127,730.0738642,96.2802524,"16th June 2017, 10:01 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,216294760,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95442,0,Camera-20170616-095052-000000755,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30394364,76.66041355,730.1838054,95.69984829,"16th June 2017, 10:01 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,216294760,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95443,0,Camera-20170616-095052-000000758,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30392949,76.66055951,730.2964932,95.51481744,"16th June 2017, 10:02 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,216294760,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95444,0,Camera-20170616-095052-000000761,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30391621,76.66070752,730.4404089,94.97602375,"16th June 2017, 10:02 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,216294760,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95445,0,Camera-20170616-095052-000000764,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30390378,76.66085611,730.6020469,95.4372895,"16th June 2017, 10:02 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,216294760,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95446,0,Camera-20170616-095052-000000767,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.3038899,76.66100321,730.8256745,95.16509763,"16th June 2017, 10:02 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,216294760,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95447,0,Camera-20170616-095052-000000770,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30387801,76.66114551,731.0328447,94.50438281,"16th June 2017, 10:02 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,216294760,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95448,0,Camera-20170616-095052-000000773,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30386631,76.66128776,731.2400149,93.65926828,"16th June 2017, 10:02 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66399780,Camera-20170616-095052.zip,,,,,,,,,,,
